method,episode,step,time_h,base_cum,decayed_cum,penalty_cum,base_add,decayed_add,penalty_add
Softmax-AC,2,1238,0.6877777777777597,0,0,26510,0,0,0
Softmax-AC,2,1239,0.6883333333333153,0,0,26510,0,0,0
Softmax-AC,2,1240,0.6888888888888708,0,0,26510,0,0,0
Softmax-AC,2,1241,0.6894444444444263,0,0,26510,0,0,0
Softmax-AC,2,1242,0.6899999999999819,0,0,26510,0,0,0
Softmax-AC,2,1243,0.6905555555555374,0,0,26510,0,0,0
Softmax-AC,2,1244,0.6911111111110929,0,0,26510,0,0,0
Softmax-AC,2,1245,0.6916666666666484,0,0,26510,0,0,0
Softmax-AC,2,1246,0.692222222222204,0,0,26510,0,0,0
Softmax-AC,2,1247,0.6927777777777595,0,0,26510,0,0,0
Softmax-AC,2,1248,0.693333333333315,0,0,27765,0,0,1255
Softmax-AC,2,1249,0.6938888888888706,0,0,27827,0,0,62
Softmax-AC,2,1250,0.6944444444444261,0,0,27827,0,0,0
Softmax-AC,2,1251,0.6949999999999816,0,0,27827,0,0,0
Softmax-AC,2,1252,0.6955555555555372,0,0,27827,0,0,0
Softmax-AC,2,1253,0.6961111111110927,0,0,27827,0,0,0
Softmax-AC,2,1254,0.6966666666666482,0,0,27944,0,0,117
Softmax-AC,2,1255,0.6972222222222038,0,0,27986,0,0,42
Softmax-AC,2,1256,0.6977777777777593,0,0,27986,0,0,0
Softmax-AC,2,1257,0.6983333333333148,0,0,28051,0,0,65
Softmax-AC,2,1258,0.6988888888888704,0,0,28051,0,0,0
Softmax-AC,2,1259,0.6994444444444259,0,0,28051,0,0,0
Softmax-AC,2,1260,0.6999999999999814,0,0,28051,0,0,0
Softmax-AC,2,1261,0.700555555555537,0,0,28051,0,0,0
Softmax-AC,2,1262,0.7011111111110925,0,0,28051,0,0,0
Softmax-AC,2,1263,0.701666666666648,0,0,28051,0,0,0
Softmax-AC,2,1264,0.7022222222222035,0,0,28085,0,0,34
Softmax-AC,2,1265,0.7027777777777591,0,0,28085,0,0,0
Softmax-AC,2,1266,0.7033333333333146,0,0,28144,0,0,59
Softmax-AC,2,1267,0.7038888888888701,0,0,28189,0,0,45
Softmax-AC,2,1268,0.7044444444444257,0,0,28270,0,0,81
Softmax-AC,2,1269,0.7049999999999812,0,0,28490,0,0,220
Softmax-AC,2,1270,0.7055555555555367,0,0,29333,0,0,843
Softmax-AC,2,1271,0.7061111111110923,0,0,29333,0,0,0
Softmax-AC,2,1272,0.7066666666666478,0,0,29333,0,0,0
Softmax-AC,2,1273,0.7072222222222033,0,0,29412,0,0,79
Softmax-AC,2,1274,0.7077777777777589,0,0,29412,0,0,0
Softmax-AC,2,1275,0.7083333333333144,0,0,29412,0,0,0
Softmax-AC,2,1276,0.7088888888888699,0,0,29412,0,0,0
Softmax-AC,2,1277,0.7094444444444254,0,0,29412,0,0,0
Softmax-AC,2,1278,0.709999999999981,0,0,29412,0,0,0
Softmax-AC,2,1279,0.7105555555555365,0,0,29412,0,0,0
Softmax-AC,2,1280,0.711111111111092,0,0,29412,0,0,0
Softmax-AC,2,1281,0.7116666666666476,0,0,29673,0,0,261
Softmax-AC,2,1282,0.7122222222222031,0,0,29673,0,0,0
Softmax-AC,2,1283,0.7127777777777586,0,0,29673,0,0,0
Softmax-AC,2,1284,0.7133333333333142,0,0,29673,0,0,0
Softmax-AC,2,1285,0.7138888888888697,0,0,29673,0,0,0
Softmax-AC,2,1286,0.7144444444444252,0,0,30106,0,0,433
Softmax-AC,2,1287,0.7149999999999808,0,0,30106,0,0,0
Softmax-AC,2,1288,0.7155555555555363,0,0,30326,0,0,220
Softmax-AC,2,1289,0.7161111111110918,0,0,30349,0,0,23
Softmax-AC,2,1290,0.7166666666666474,0,0,30438,0,0,89
Softmax-AC,2,1291,0.7172222222222029,0,0,30438,0,0,0
Softmax-AC,2,1292,0.7177777777777584,0,0,30438,0,0,0
Softmax-AC,2,1293,0.718333333333314,0,0,30534,0,0,96
Softmax-AC,2,1294,0.7188888888888695,0,0,30534,0,0,0
Softmax-AC,2,1295,0.719444444444425,0,0,30534,0,0,0
Softmax-AC,2,1296,0.7199999999999805,0,0,30844,0,0,310
Softmax-AC,2,1297,0.7205555555555361,0,0,31014,0,0,170
Softmax-AC,2,1298,0.7211111111110916,0,0,31014,0,0,0
Softmax-AC,2,1299,0.7216666666666471,0,0,31014,0,0,0
Softmax-AC,2,1300,0.7222222222222027,0,0,31014,0,0,0
Softmax-AC,2,1301,0.7227777777777582,0,0,31014,0,0,0
Softmax-AC,2,1302,0.7233333333333137,0,0,31014,0,0,0
Softmax-AC,2,1303,0.7238888888888693,0,0,31014,0,0,0
Softmax-AC,2,1304,0.7244444444444248,0,0,31014,0,0,0
Softmax-AC,2,1305,0.7249999999999803,0,0,31456,0,0,442
Softmax-AC,2,1306,0.7255555555555359,0,0,31456,0,0,0
Softmax-AC,2,1307,0.7261111111110914,0,0,31581,0,0,125
Softmax-AC,2,1308,0.7266666666666469,0,0,31581,0,0,0
Softmax-AC,2,1309,0.7272222222222025,0,0,31581,0,0,0
Softmax-AC,2,1310,0.727777777777758,0,0,31581,0,0,0
Softmax-AC,2,1311,0.7283333333333135,0,0,31581,0,0,0
Softmax-AC,2,1312,0.728888888888869,0,0,31581,0,0,0
Softmax-AC,2,1313,0.7294444444444246,0,0,31581,0,0,0
Softmax-AC,2,1314,0.7299999999999801,0,0,31581,0,0,0
Softmax-AC,2,1315,0.7305555555555356,0,0,31581,0,0,0
Softmax-AC,2,1316,0.7311111111110912,0,0,31581,0,0,0
Softmax-AC,2,1317,0.7316666666666467,0,0,31581,0,0,0
Softmax-AC,2,1318,0.7322222222222022,0,0,31646,0,0,65
Softmax-AC,2,1319,0.7327777777777578,0,0,31771,0,0,125
Softmax-AC,2,1320,0.7333333333333133,0,0,31771,0,0,0
Softmax-AC,2,1321,0.7338888888888688,0,0,31771,0,0,0
Softmax-AC,2,1322,0.7344444444444244,0,0,31855,0,0,84
Softmax-AC,2,1323,0.7349999999999799,0,0,31855,0,0,0
Softmax-AC,2,1324,0.7355555555555354,0,0,31855,0,0,0
Softmax-AC,2,1325,0.736111111111091,0,0,31855,0,0,0
Softmax-AC,2,1326,0.7366666666666465,0,0,31855,0,0,0
Softmax-AC,2,1327,0.737222222222202,0,0,31855,0,0,0
Softmax-AC,2,1328,0.7377777777777575,0,0,31855,0,0,0
Softmax-AC,2,1329,0.7383333333333131,0,0,31945,0,0,90
Softmax-AC,2,1330,0.7388888888888686,0,0,31945,0,0,0
Softmax-AC,2,1331,0.7394444444444241,0,0,31945,0,0,0
Softmax-AC,2,1332,0.7399999999999797,0,0,31945,0,0,0
Softmax-AC,2,1333,0.7405555555555352,0,0,31945,0,0,0
Softmax-AC,2,1334,0.7411111111110907,0,0,31945,0,0,0
Softmax-AC,2,1335,0.7416666666666463,0,0,32166,0,0,221
Softmax-AC,2,1336,0.7422222222222018,0,0,32166,0,0,0
Softmax-AC,2,1337,0.7427777777777573,0,0,32237,0,0,71
Softmax-AC,2,1338,0.7433333333333129,0,0,32270,0,0,33
Softmax-AC,2,1339,0.7438888888888684,0,0,32270,0,0,0
Softmax-AC,2,1340,0.7444444444444239,0,0,32270,0,0,0
Softmax-AC,2,1341,0.7449999999999795,0,0,32270,0,0,0
Softmax-AC,2,1342,0.745555555555535,0,0,32270,0,0,0
Softmax-AC,2,1343,0.7461111111110905,0,0,32270,0,0,0
Softmax-AC,2,1344,0.746666666666646,0,0,32270,0,0,0
Softmax-AC,2,1345,0.7472222222222016,0,0,32368,0,0,98
Softmax-AC,2,1346,0.7477777777777571,0,0,32368,0,0,0
Softmax-AC,2,1347,0.7483333333333126,0,0,32368,0,0,0
Softmax-AC,2,1348,0.7488888888888682,0,0,32368,0,0,0
Softmax-AC,2,1349,0.7494444444444237,0,0,32368,0,0,0
Softmax-AC,2,1350,0.7499999999999792,0,0,32368,0,0,0
Softmax-AC,2,1351,0.7505555555555348,0,0,32368,0,0,0
Softmax-AC,2,1352,0.7511111111110903,0,0,32368,0,0,0
Softmax-AC,2,1353,0.7516666666666458,0,0,32368,0,0,0
Softmax-AC,2,1354,0.7522222222222014,0,0,32528,0,0,160
Softmax-AC,2,1355,0.7527777777777569,0,0,32528,0,0,0
Softmax-AC,2,1356,0.7533333333333124,0,0,32528,0,0,0
Softmax-AC,2,1357,0.753888888888868,0,0,32528,0,0,0
Softmax-AC,2,1358,0.7544444444444235,0,0,32528,0,0,0
Softmax-AC,2,1359,0.754999999999979,0,0,32611,0,0,83
Softmax-AC,2,1360,0.7555555555555346,0,0,32611,0,0,0
Softmax-AC,2,1361,0.7561111111110901,0,0,32611,0,0,0
Softmax-AC,2,1362,0.7566666666666456,0,0,32611,0,0,0
Softmax-AC,2,1363,0.7572222222222011,0,0,32704,0,0,93
Softmax-AC,2,1364,0.7577777777777567,0,0,32704,0,0,0
Softmax-AC,2,1365,0.7583333333333122,0,0,32704,0,0,0
Softmax-AC,2,1366,0.7588888888888677,0,0,32704,0,0,0
Softmax-AC,2,1367,0.7594444444444233,0,0,32704,0,0,0
Softmax-AC,2,1368,0.7599999999999788,0,0,32704,0,0,0
Softmax-AC,2,1369,0.7605555555555343,0,0,32738,0,0,34
Softmax-AC,2,1370,0.7611111111110899,0,0,32738,0,0,0
Softmax-AC,2,1371,0.7616666666666454,0,0,32858,0,0,120
Softmax-AC,2,1372,0.7622222222222009,0,0,33046,0,0,188
Softmax-AC,2,1373,0.7627777777777565,0,0,33046,0,0,0
Softmax-AC,2,1374,0.763333333333312,0,0,33046,0,0,0
Softmax-AC,2,1375,0.7638888888888675,0,0,33046,0,0,0
Softmax-AC,2,1376,0.764444444444423,0,0,33307,0,0,261
Softmax-AC,2,1377,0.7649999999999786,0,0,33307,0,0,0
Softmax-AC,2,1378,0.7655555555555341,0,0,33307,0,0,0
Softmax-AC,2,1379,0.7661111111110896,0,0,33307,0,0,0
Softmax-AC,2,1380,0.7666666666666452,0,0,33412,0,0,105
Softmax-AC,2,1381,0.7672222222222007,0,0,33546,0,0,134
Softmax-AC,2,1382,0.7677777777777562,0,0,33546,0,0,0
Softmax-AC,2,1383,0.7683333333333118,0,0,33546,0,0,0
Softmax-AC,2,1384,0.7688888888888673,0,0,33546,0,0,0
Softmax-AC,2,1385,0.7694444444444228,0,0,33546,0,0,0
Softmax-AC,2,1386,0.7699999999999784,0,0,33598,0,0,52
Softmax-AC,2,1387,0.7705555555555339,0,0,33598,0,0,0
Softmax-AC,2,1388,0.7711111111110894,0,0,33598,0,0,0
Softmax-AC,2,1389,0.771666666666645,0,0,33598,0,0,0
Softmax-AC,2,1390,0.7722222222222005,0,0,33881,0,0,283
Softmax-AC,2,1391,0.772777777777756,0,0,33952,0,0,71
Softmax-AC,2,1392,0.7733333333333116,0,0,33952,0,0,0
Softmax-AC,2,1393,0.7738888888888671,0,0,34104,0,0,152
Softmax-AC,2,1394,0.7744444444444226,0,0,34104,0,0,0
Softmax-AC,2,1395,0.7749999999999782,0,0,34190,0,0,86
Softmax-AC,2,1396,0.7755555555555337,0,0,34190,0,0,0
Softmax-AC,2,1397,0.7761111111110892,0,0,34228,0,0,38
Softmax-AC,2,1398,0.7766666666666447,0,0,34228,0,0,0
Softmax-AC,2,1399,0.7772222222222003,0,0,34228,0,0,0
Softmax-AC,2,1400,0.7777777777777558,0,0,34228,0,0,0
Softmax-AC,2,1401,0.7783333333333113,0,0,34228,0,0,0
Softmax-AC,2,1402,0.7788888888888669,0,0,34437,0,0,209
Softmax-AC,2,1403,0.7794444444444224,0,0,34437,0,0,0
Softmax-AC,2,1404,0.7799999999999779,0,0,34437,0,0,0
Softmax-AC,2,1405,0.7805555555555335,0,0,34437,0,0,0
Softmax-AC,2,1406,0.781111111111089,0,0,34437,0,0,0
Softmax-AC,2,1407,0.7816666666666445,0,0,34437,0,0,0
Softmax-AC,2,1408,0.7822222222222001,0,0,34437,0,0,0
Softmax-AC,2,1409,0.7827777777777556,0,0,34437,0,0,0
Softmax-AC,2,1410,0.7833333333333111,0,0,34437,0,0,0
Softmax-AC,2,1411,0.7838888888888667,0,0,34437,0,0,0
Softmax-AC,2,1412,0.7844444444444222,0,0,34437,0,0,0
Softmax-AC,2,1413,0.7849999999999777,0,0,34437,0,0,0
Softmax-AC,2,1414,0.7855555555555332,0,0,34437,0,0,0
Softmax-AC,2,1415,0.7861111111110888,0,0,35146,0,0,709
Softmax-AC,2,1416,0.7866666666666443,0,0,35179,0,0,33
Softmax-AC,2,1417,0.7872222222221998,0,0,35336,0,0,157
Softmax-AC,2,1418,0.7877777777777554,0,0,35378,0,0,42
Softmax-AC,2,1419,0.7883333333333109,0,0,35378,0,0,0
Softmax-AC,2,1420,0.7888888888888664,0,0,35420,0,0,42
Softmax-AC,2,1421,0.789444444444422,0,0,35420,0,0,0
Softmax-AC,2,1422,0.7899999999999775,0,0,35568,0,0,148
Softmax-AC,2,1423,0.790555555555533,0,0,35568,0,0,0
Softmax-AC,2,1424,0.7911111111110886,0,0,35568,0,0,0
Softmax-AC,2,1425,0.7916666666666441,0,0,35568,0,0,0
Softmax-AC,2,1426,0.7922222222221996,0,0,35568,0,0,0
Softmax-AC,2,1427,0.7927777777777552,0,0,35896,0,0,328
Softmax-AC,2,1428,0.7933333333333107,0,0,35943,0,0,47
Softmax-AC,2,1429,0.7938888888888662,0,0,35943,0,0,0
Softmax-AC,2,1430,0.7944444444444217,0,0,35943,0,0,0
Softmax-AC,2,1431,0.7949999999999773,0,0,36037,0,0,94
Softmax-AC,2,1432,0.7955555555555328,0,0,36037,0,0,0
Softmax-AC,2,1433,0.7961111111110883,0,0,36148,0,0,111
Softmax-AC,2,1434,0.7966666666666439,0,0,36148,0,0,0
Softmax-AC,2,1435,0.7972222222221994,0,0,36148,0,0,0
Softmax-AC,2,1436,0.7977777777777549,0,0,36148,0,0,0
Softmax-AC,2,1437,0.7983333333333105,0,0,36148,0,0,0
Softmax-AC,2,1438,0.798888888888866,0,0,36148,0,0,0
Softmax-AC,2,1439,0.7994444444444215,0,0,36148,0,0,0
Softmax-AC,2,1440,0.7999999999999771,0,0,36148,0,0,0
Softmax-AC,2,1441,0.8005555555555326,0,0,36148,0,0,0
Softmax-AC,2,1442,0.8011111111110881,0,0,36376,0,0,228
Softmax-AC,2,1443,0.8016666666666437,0,0,36376,0,0,0
Softmax-AC,2,1444,0.8022222222221992,0,0,36376,0,0,0
Softmax-AC,2,1445,0.8027777777777547,0,0,36427,0,0,51
Softmax-AC,2,1446,0.8033333333333103,0,0,36617,0,0,190
Softmax-AC,2,1447,0.8038888888888658,0,0,36617,0,0,0
Softmax-AC,2,1448,0.8044444444444213,0,0,36735,0,0,118
Softmax-AC,2,1449,0.8049999999999768,0,0,36735,0,0,0
Softmax-AC,2,1450,0.8055555555555324,0,0,36735,0,0,0
Softmax-AC,2,1451,0.8061111111110879,0,0,37701,0,0,966
Softmax-AC,2,1452,0.8066666666666434,0,0,37701,0,0,0
Softmax-AC,2,1453,0.807222222222199,0,0,37701,0,0,0
Softmax-AC,2,1454,0.8077777777777545,0,0,37701,0,0,0
Softmax-AC,2,1455,0.80833333333331,0,0,37797,0,0,96
Softmax-AC,2,1456,0.8088888888888656,0,0,37797,0,0,0
Softmax-AC,2,1457,0.8094444444444211,0,0,37797,0,0,0
Softmax-AC,2,1458,0.8099999999999766,0,0,37797,0,0,0
Softmax-AC,2,1459,0.8105555555555322,0,0,37797,0,0,0
Softmax-AC,2,1460,0.8111111111110877,0,0,37797,0,0,0
Softmax-AC,2,1461,0.8116666666666432,0,0,37797,0,0,0
Softmax-AC,2,1462,0.8122222222221988,0,0,37797,0,0,0
Softmax-AC,2,1463,0.8127777777777543,0,0,37797,0,0,0
Softmax-AC,2,1464,0.8133333333333098,0,0,37797,0,0,0
Softmax-AC,2,1465,0.8138888888888653,0,0,37797,0,0,0
Softmax-AC,2,1466,0.8144444444444209,0,0,37797,0,0,0
Softmax-AC,2,1467,0.8149999999999764,0,0,37797,0,0,0
Softmax-AC,2,1468,0.8155555555555319,0,0,37797,0,0,0
Softmax-AC,2,1469,0.8161111111110875,0,0,37886,0,0,89
Softmax-AC,2,1470,0.816666666666643,0,0,37886,0,0,0
Softmax-AC,2,1471,0.8172222222221985,0,0,37886,0,0,0
Softmax-AC,2,1472,0.8177777777777541,0,0,37886,0,0,0
Softmax-AC,2,1473,0.8183333333333096,0,0,37886,0,0,0
Softmax-AC,2,1474,0.8188888888888651,0,0,37886,0,0,0
Softmax-AC,2,1475,0.8194444444444207,0,0,37894,0,0,8
Softmax-AC,2,1476,0.8199999999999762,0,0,37894,0,0,0
Softmax-AC,2,1477,0.8205555555555317,0,0,37894,0,0,0
Softmax-AC,2,1478,0.8211111111110873,0,0,37894,0,0,0
Softmax-AC,2,1479,0.8216666666666428,0,0,37894,0,0,0
Softmax-AC,2,1480,0.8222222222221983,0,0,38008,0,0,114
Softmax-AC,2,1481,0.8227777777777538,0,0,38008,0,0,0
Softmax-AC,2,1482,0.8233333333333094,0,0,38008,0,0,0
Softmax-AC,2,1483,0.8238888888888649,0,0,38008,0,0,0
Softmax-AC,2,1484,0.8244444444444204,0,0,38021,0,0,13
Softmax-AC,2,1485,0.824999999999976,0,0,38021,0,0,0
Softmax-AC,2,1486,0.8255555555555315,0,0,38021,0,0,0
Softmax-AC,2,1487,0.826111111111087,0,0,38021,0,0,0
Softmax-AC,2,1488,0.8266666666666426,0,0,38021,0,0,0
Softmax-AC,2,1489,0.8272222222221981,0,0,38021,0,0,0
Softmax-AC,2,1490,0.8277777777777536,0,0,38021,0,0,0
Softmax-AC,2,1491,0.8283333333333092,0,0,38021,0,0,0
Softmax-AC,2,1492,0.8288888888888647,0,0,38204,0,0,183
Softmax-AC,2,1493,0.8294444444444202,0,0,38204,0,0,0
Softmax-AC,2,1494,0.8299999999999758,0,0,38204,0,0,0
Softmax-AC,2,1495,0.8305555555555313,0,0,38303,0,0,99
Softmax-AC,2,1496,0.8311111111110868,0,0,38303,0,0,0
Softmax-AC,2,1497,0.8316666666666424,0,0,38303,0,0,0
Softmax-AC,2,1498,0.8322222222221979,0,0,38303,0,0,0
Softmax-AC,2,1499,0.8327777777777534,0,0,38303,0,0,0
Softmax-AC,2,1500,0.833333333333309,0,0,38303,0,0,0
Softmax-AC,2,1501,0.8338888888888645,0,0,38303,0,0,0
Softmax-AC,2,1502,0.83444444444442,0,0,38303,0,0,0
Softmax-AC,2,1503,0.8349999999999755,0,0,38394,0,0,91
Softmax-AC,2,1504,0.8355555555555311,0,0,38577,0,0,183
Softmax-AC,2,1505,0.8361111111110866,0,0,38577,0,0,0
Softmax-AC,2,1506,0.8366666666666421,0,0,38577,0,0,0
Softmax-AC,2,1507,0.8372222222221977,0,0,38577,0,0,0
Softmax-AC,2,1508,0.8377777777777532,0,0,38690,0,0,113
Softmax-AC,2,1509,0.8383333333333087,0,0,38690,0,0,0
Softmax-AC,2,1510,0.8388888888888643,0,0,38690,0,0,0
Softmax-AC,2,1511,0.8394444444444198,0,0,38690,0,0,0
Softmax-AC,2,1512,0.8399999999999753,0,0,38844,0,0,154
Softmax-AC,2,1513,0.8405555555555309,0,0,39071,0,0,227
Softmax-AC,2,1514,0.8411111111110864,0,0,39071,0,0,0
Softmax-AC,2,1515,0.8416666666666419,0,0,39071,0,0,0
Softmax-AC,2,1516,0.8422222222221974,0,0,39071,0,0,0
Softmax-AC,2,1517,0.842777777777753,0,0,39568,0,0,497
Softmax-AC,2,1518,0.8433333333333085,0,0,39584,0,0,16
Softmax-AC,2,1519,0.843888888888864,0,0,39584,0,0,0
Softmax-AC,2,1520,0.8444444444444196,0,0,39584,0,0,0
Softmax-AC,2,1521,0.8449999999999751,0,0,39584,0,0,0
Softmax-AC,2,1522,0.8455555555555306,0,0,39608,0,0,24
Softmax-AC,2,1523,0.8461111111110862,0,0,39608,0,0,0
Softmax-AC,2,1524,0.8466666666666417,0,0,39668,0,0,60
Softmax-AC,2,1525,0.8472222222221972,0,0,39668,0,0,0
Softmax-AC,2,1526,0.8477777777777528,0,0,39668,0,0,0
Softmax-AC,2,1527,0.8483333333333083,0,0,39668,0,0,0
Softmax-AC,2,1528,0.8488888888888638,0,0,39668,0,0,0
Softmax-AC,2,1529,0.8494444444444194,0,0,39668,0,0,0
Softmax-AC,2,1530,0.8499999999999749,0,0,39668,0,0,0
Softmax-AC,2,1531,0.8505555555555304,0,0,40540,0,0,872
Softmax-AC,2,1532,0.851111111111086,0,0,40540,0,0,0
Softmax-AC,2,1533,0.8516666666666415,0,0,40540,0,0,0
Softmax-AC,2,1534,0.852222222222197,0,0,40618,0,0,78
Softmax-AC,2,1535,0.8527777777777525,0,0,40618,0,0,0
Softmax-AC,2,1536,0.8533333333333081,0,0,40715,0,0,97
Softmax-AC,2,1537,0.8538888888888636,0,0,40715,0,0,0
Softmax-AC,2,1538,0.8544444444444191,0,0,40715,0,0,0
Softmax-AC,2,1539,0.8549999999999747,0,0,40793,0,0,78
Softmax-AC,2,1540,0.8555555555555302,0,0,40793,0,0,0
Softmax-AC,2,1541,0.8561111111110857,0,0,40793,0,0,0
Softmax-AC,2,1542,0.8566666666666413,0,0,40971,0,0,178
Softmax-AC,2,1543,0.8572222222221968,0,0,40971,0,0,0
Softmax-AC,2,1544,0.8577777777777523,0,0,40971,0,0,0
Softmax-AC,2,1545,0.8583333333333079,0,0,40971,0,0,0
Softmax-AC,2,1546,0.8588888888888634,0,0,40971,0,0,0
Softmax-AC,2,1547,0.8594444444444189,0,0,40971,0,0,0
Softmax-AC,2,1548,0.8599999999999745,0,0,40971,0,0,0
Softmax-AC,2,1549,0.86055555555553,0,0,40971,0,0,0
Softmax-AC,2,1550,0.8611111111110855,0,0,41241,0,0,270
Softmax-AC,2,1551,0.861666666666641,0,0,41241,0,0,0
Softmax-AC,2,1552,0.8622222222221966,0,0,41456,0,0,215
Softmax-AC,2,1553,0.8627777777777521,0,0,41456,0,0,0
Softmax-AC,2,1554,0.8633333333333076,0,0,41456,0,0,0
Softmax-AC,2,1555,0.8638888888888632,0,0,41456,0,0,0
Softmax-AC,2,1556,0.8644444444444187,0,0,41456,0,0,0
Softmax-AC,2,1557,0.8649999999999742,0,0,41456,0,0,0
Softmax-AC,2,1558,0.8655555555555298,0,0,41456,0,0,0
Softmax-AC,2,1559,0.8661111111110853,0,0,41487,0,0,31
Softmax-AC,2,1560,0.8666666666666408,0,0,41487,0,0,0
Softmax-AC,2,1561,0.8672222222221964,0,0,41487,0,0,0
Softmax-AC,2,1562,0.8677777777777519,0,0,41487,0,0,0
Softmax-AC,2,1563,0.8683333333333074,0,0,42210,0,0,723
Softmax-AC,2,1564,0.868888888888863,0,0,42391,0,0,181
Softmax-AC,2,1565,0.8694444444444185,0,0,42391,0,0,0
Softmax-AC,2,1566,0.869999999999974,0,0,42881,0,0,490
Softmax-AC,2,1567,0.8705555555555295,0,0,42881,0,0,0
Softmax-AC,2,1568,0.8711111111110851,0,0,42881,0,0,0
Softmax-AC,2,1569,0.8716666666666406,0,0,42881,0,0,0
Softmax-AC,2,1570,0.8722222222221961,0,0,42881,0,0,0
Softmax-AC,2,1571,0.8727777777777517,0,0,42881,0,0,0
Softmax-AC,2,1572,0.8733333333333072,0,0,42881,0,0,0
Softmax-AC,2,1573,0.8738888888888627,0,0,42922,0,0,41
Softmax-AC,2,1574,0.8744444444444183,0,0,42922,0,0,0
Softmax-AC,2,1575,0.8749999999999738,0,0,42922,0,0,0
Softmax-AC,2,1576,0.8755555555555293,0,0,42922,0,0,0
Softmax-AC,2,1577,0.8761111111110849,0,0,43087,0,0,165
Softmax-AC,2,1578,0.8766666666666404,0,0,43087,0,0,0
Softmax-AC,2,1579,0.8772222222221959,0,0,44408,0,0,1321
Softmax-AC,2,1580,0.8777777777777515,0,0,44464,0,0,56
Softmax-AC,2,1581,0.878333333333307,0,0,44464,0,0,0
Softmax-AC,2,1582,0.8788888888888625,0,0,44464,0,0,0
Softmax-AC,2,1583,0.879444444444418,0,0,44625,0,0,161
Softmax-AC,2,1584,0.8799999999999736,0,0,44694,0,0,69
Softmax-AC,2,1585,0.8805555555555291,0,0,44694,0,0,0
Softmax-AC,2,1586,0.8811111111110846,0,0,45126,0,0,432
Softmax-AC,2,1587,0.8816666666666402,0,0,45126,0,0,0
Softmax-AC,2,1588,0.8822222222221957,0,0,45126,0,0,0
Softmax-AC,2,1589,0.8827777777777512,0,0,45126,0,0,0
Softmax-AC,2,1590,0.8833333333333068,0,0,45126,0,0,0
Softmax-AC,2,1591,0.8838888888888623,0,0,45126,0,0,0
Softmax-AC,2,1592,0.8844444444444178,0,0,45825,0,0,699
Softmax-AC,2,1593,0.8849999999999734,0,0,45890,0,0,65
Softmax-AC,2,1594,0.8855555555555289,0,0,45890,0,0,0
Softmax-AC,2,1595,0.8861111111110844,0,0,45890,0,0,0
Softmax-AC,2,1596,0.88666666666664,0,0,45890,0,0,0
Softmax-AC,2,1597,0.8872222222221955,0,0,45890,0,0,0
Softmax-AC,2,1598,0.887777777777751,0,0,45960,0,0,70
Softmax-AC,2,1599,0.8883333333333066,0,0,46198,0,0,238
Softmax-AC,2,1600,0.8888888888888621,0,0,46258,0,0,60
Softmax-AC,2,1601,0.8894444444444176,0,0,46258,0,0,0
Softmax-AC,2,1602,0.8899999999999731,0,0,46258,0,0,0
Softmax-AC,2,1603,0.8905555555555287,0,0,46566,0,0,308
Softmax-AC,2,1604,0.8911111111110842,0,0,46566,0,0,0
Softmax-AC,2,1605,0.8916666666666397,0,0,46659,0,0,93
Softmax-AC,2,1606,0.8922222222221953,0,0,46659,0,0,0
Softmax-AC,2,1607,0.8927777777777508,0,0,46761,0,0,102
Softmax-AC,2,1608,0.8933333333333063,0,0,46934,0,0,173
Softmax-AC,2,1609,0.8938888888888619,0,0,46934,0,0,0
Softmax-AC,2,1610,0.8944444444444174,0,0,46934,0,0,0
Softmax-AC,2,1611,0.8949999999999729,0,0,47062,0,0,128
Softmax-AC,2,1612,0.8955555555555285,0,0,48309,0,0,1247
Softmax-AC,2,1613,0.896111111111084,0,0,48388,0,0,79
Softmax-AC,2,1614,0.8966666666666395,0,0,48388,0,0,0
Softmax-AC,2,1615,0.897222222222195,0,0,48698,0,0,310
Softmax-AC,2,1616,0.8977777777777506,0,0,48698,0,0,0
Softmax-AC,2,1617,0.8983333333333061,0,0,48698,0,0,0
Softmax-AC,2,1618,0.8988888888888616,0,0,48698,0,0,0
Softmax-AC,2,1619,0.8994444444444172,0,0,48698,0,0,0
Softmax-AC,2,1620,0.8999999999999727,0,0,48698,0,0,0
Softmax-AC,2,1621,0.9005555555555282,0,0,48787,0,0,89
Softmax-AC,2,1622,0.9011111111110838,0,0,48787,0,0,0
Softmax-AC,2,1623,0.9016666666666393,0,0,48787,0,0,0
Softmax-AC,2,1624,0.9022222222221948,0,0,49039,0,0,252
Softmax-AC,2,1625,0.9027777777777504,0,0,49039,0,0,0
Softmax-AC,2,1626,0.9033333333333059,0,0,49039,0,0,0
Softmax-AC,2,1627,0.9038888888888614,0,0,49153,0,0,114
Softmax-AC,2,1628,0.904444444444417,0,0,49153,0,0,0
Softmax-AC,2,1629,0.9049999999999725,0,0,49249,0,0,96
Softmax-AC,2,1630,0.905555555555528,0,0,49249,0,0,0
Softmax-AC,2,1631,0.9061111111110836,0,0,49249,0,0,0
Softmax-AC,2,1632,0.9066666666666391,0,0,49249,0,0,0
Softmax-AC,2,1633,0.9072222222221946,0,0,49249,0,0,0
Softmax-AC,2,1634,0.9077777777777502,0,0,49249,0,0,0
Softmax-AC,2,1635,0.9083333333333057,0,0,49301,0,0,52
Softmax-AC,2,1636,0.9088888888888612,0,0,49341,0,0,40
